422,152.00000000000003
423,167.00000000000003
424,306.00000000000006
425,794.9999999999995
426,372.99999999999983
427,368.0
428,297.0000000000001
429,529.9999999999997
430,22.000000000000092
431,174.00000000000003
432,27.000000000000092
433,236.00000000000003
434,453.9999999999998
435,353.99999999999983
436,254.00000000000003
437,151.00000000000003
438,338.0
439,120.00000000000003
440,275.99999999999994
441,397.99999999999983
442,4.000000000000112
443,24.000000000000092
444,159.0
445,42.00000000000009
446,106.00000000000007
447,260.99999999999994
448,177.00000000000003
449,510.9999999999998
450,250.00000000000003
451,118.00000000000004
452,8.000000000000114
453,359.9999999999999
454,600.9999999999997
455,5.000000000000109
456,37.000000000000085
457,5.000000000000109
458,214.00000000000003
459,36.0000000000001
460,152.0
461,59.000000000000064
462,108.00000000000003
463,347.9999999999999
464,232.99999999999991
465,295.9999999999999
466,221.00000000000009
467,344.9999999999999
468,225.00000000000003
469,8.000000000000108
470,52.00000000000007
471,108.00000000000004
472,106.00000000000006
473,78.00000000000007
474,13.000000000000103
475,9.000000000000107
476,62.00000000000008
477,856.9999999999995
478,14.000000000000107
479,33.000000000000085
480,451.0
481,30.00000000000009
482,409.9999999999998
483,36.00000000000009
484,13.000000000000107
485,309.99999999999994
486,270.0
487,27.0000000000001
488,8.000000000000107
489,244.99999999999997
490,140.00000000000003
491,238.99999999999994
492,459.0
493,15.000000000000101
494,209.99999999999997
495,42.000000000000085
496,112.00000000000003
497,7.0000000000001075
498,1.0000000000001128
499,180.0
500,309.99999999999994
501,188.0
502,5.000000000000109
503,226.00000000000009
504,128.0
505,633.9999999999995
506,207.0
507,365.00000000000006
508,90.00000000000003
509,91.00000000000006
510,127.00000000000006
511,574.9999999999999
512,583.9999999999999
513,118.00000000000006
514,123.00000000000006
515,316.9999999999999
516,211.99999999999997
517,178.00000000000006
518,153.00000000000003
519,463.9999999999998
520,146.00000000000003
521,229.99999999999994
522,113.00000000000003
523,34.000000000000085
524,661.9999999999997
525,64.00000000000006
526,67.00000000000007
527,709.9999999999995
528,105.00000000000004
529,357.99999999999983
530,271.0
531,26.000000000000092
532,14.000000000000105
533,287.0
534,122.00000000000001
535,13.00000000000011
536,227.99999999999994
537,329.99999999999994
538,37.00000000000009
539,347.99999999999994
540,5.000000000000112
541,154.0
542,7.000000000000114
543,125.00000000000003
544,731.9999999999995
545,71.00000000000007
546,262.99999999999994
547,523.9999999999998
548,123.00000000000003
549,291.99999999999994
550,6.00000000000011
551,6.00000000000011
552,373.99999999999983
553,48.00000000000008
554,120.00000000000004
555,5.000000000000109
556,76.00000000000004
557,122.00000000000003
558,64.00000000000007
559,71.00000000000006
560,30.000000000000092
561,238.99999999999994
562,99.00000000000003
563,31.000000000000092
564,316.0
565,7.00000000000011
566,418.9999999999999
567,528.0
568,140.0
569,6.00000000000011
570,441.9999999999999
571,285.0
572,5.000000000000111
573,135.0
574,1.0000000000001128
575,55.00000000000007
576,16.0000000000001
577,156.00000000000003
578,728.9999999999995
579,188.99999999999997
580,333.9999999999999
581,5.000000000000109
582,231.99999999999991
583,16.0000000000001
584,192.0
585,294.9999999999999
586,10.000000000000107
587,45.000000000000085
588,55.00000000000008
589,33.00000000000011
590,129.00000000000003
591,229.99999999999991
592,230.0
593,18.0000000000001
594,288.99999999999994
595,1.0000000000001128
596,191.99999999999994
597,521.9999999999997
598,144.00000000000003
599,452.0000000000001
600,81.00000000000007
601,348.99999999999983
602,95.00000000000004
603,26.0000000000001
604,37.00000000000008
605,37.000000000000085
606,274.0
607,10.000000000000108
608,172.0
609,31.000000000000107
610,77.00000000000009
611,465.9999999999999
612,123.00000000000004
613,4.00000000000011
614,3.000000000000111
615,6.000000000000108
616,108.00000000000004
617,199.0
618,74.00000000000004
619,120.00000000000001
620,230.0
621,334.99999999999983
622,5.000000000000111
623,152.00000000000003
624,96.00000000000003
625,556.9999999999997
626,106.00000000000003
627,125.00000000000006
628,272.9999999999999
629,72.00000000000006
630,237.0
631,326.99999999999994
632,705.9999999999999
633,154.0
634,325.99999999999983
635,488.99999999999994
636,211.99999999999997
637,534.0
638,141.00000000000003
639,54.00000000000009
640,177.0
641,236.0
642,23.000000000000117
643,333.9999999999999
644,12.000000000000105
645,487.0
646,284.99999999999994
647,296.0
648,317.99999999999983
649,54.000000000000064
650,287.99999999999994
651,415.99999999999983
652,139.00000000000009
653,8.000000000000108
654,24.000000000000107
655,46.00000000000008
656,204.99999999999994
657,216.00000000000003
658,480.9999999999998
659,14.000000000000105
660,342.9999999999999
661,171.0
662,184.0
663,216.99999999999997
664,298.0
665,281.99999999999994
666,218.0
667,302.0
668,138.00000000000006
669,8.00000000000011
670,297.99999999999994
671,182.00000000000003
672,290.99999999999994
673,76.00000000000004
674,314.99999999999983
675,58.00000000000007
676,427.9999999999998
677,266.9999999999999
678,353.99999999999983
679,290.99999999999994
680,168.00000000000003
681,303.99999999999983
682,223.99999999999997
683,142.00000000000003
684,49.00000000000007
685,593.0
686,447.99999999999983
687,245.99999999999991
688,170.0
689,221.99999999999994
690,26.000000000000092
691,285.99999999999994
692,833.9999999999995
693,270.9999999999999
694,7.000000000000109
695,113.00000000000003
696,518.9999999999998
697,217.99999999999994
698,5.000000000000109
699,20.000000000000096
700,293.0
701,31.000000000000085
702,136.00000000000003
703,3.000000000000111
704,186.99999999999994
705,134.0
706,2.000000000000112
707,194.99999999999994
708,41.00000000000011
709,217.99999999999997
710,278.0
711,79.00000000000004
712,114.00000000000003
713,133.0
714,123.00000000000007
715,25.000000000000092
716,291.9999999999999
717,48.000000000000085
718,120.00000000000001
719,25.0000000000001
720,148.0
721,174.00000000000006
722,851.9999999999995
723,3.000000000000113
724,106.00000000000006
725,1.0000000000001128
726,109.00000000000001
727,45.0000000000001
728,28.0000000000001
729,312.9999999999999
730,86.00000000000007
731,177.99999999999997
732,514.0
733,90.00000000000006
734,290.9999999999999
735,266.99999999999994
736,24.000000000000103
737,35.000000000000085
738,430.99999999999983
739,39.000000000000085
740,171.0
741,119.00000000000003
742,10.000000000000105
743,211.00000000000003
744,108.00000000000007
745,4.00000000000011
746,86.00000000000009
747,309.99999999999994
748,6.000000000000115
749,509.0
750,149.00000000000006
751,611.9999999999997
752,265.0
753,185.00000000000006
754,5.000000000000109
755,528.9999999999997
756,151.00000000000006
757,9.000000000000114
758,229.00000000000009
759,264.99999999999994
760,551.0
761,233.99999999999991
762,166.99999999999997
763,370.0
764,38.000000000000085
765,15.000000000000105
766,53.000000000000085
767,645.9999999999995
768,195.0
769,39.0000000000001
770,136.0
771,62.00000000000008
772,210.99999999999994
773,4.00000000000011
774,32.00000000000009
775,45.000000000000085
776,7.000000000000109
777,8.000000000000108
778,3.000000000000111
779,104.00000000000006
780,20.000000000000096
781,69.00000000000006
782,136.00000000000003
783,134.00000000000003
784,129.0
785,34.000000000000085
786,50.00000000000009
787,6.000000000000108
788,214.0
789,175.0
790,101.00000000000004
791,77.00000000000006
792,2.000000000000112
793,286.9999999999999
794,9.000000000000107
795,4.000000000000112
796,93.00000000000006
797,5.000000000000111
798,891.9999999999994
799,145.0
800,348.9999999999999
801,5.000000000000109
802,93.00000000000003
803,280.9999999999999
804,123.00000000000004
805,359.99999999999994
806,4.00000000000011
807,539.9999999999997
808,8.00000000000011
809,34.000000000000085
810,265.99999999999994
811,446.9999999999999
812,43.000000000000085
813,266.99999999999994
814,185.0
815,16.0000000000001
816,390.99999999999994
817,32.00000000000009
818,102.00000000000004
819,14.000000000000101
820,484.99999999999994
821,480.9999999999997
822,13.000000000000103
823,2.000000000000112
824,140.0
825,331.00000000000006
826,364.99999999999994
827,574.9999999999999
828,30.0000000000001
829,74.00000000000006
830,18.0000000000001
831,233.0
832,192.0
833,338.0
834,83.00000000000006
835,495.99999999999983
836,36.000000000000085
837,507.9999999999997
838,213.99999999999997
839,208.99999999999997
840,361.99999999999994
841,166.99999999999997
842,379.0
843,219.00000000000003
844,185.00000000000003
845,289.00000000000006
846,239.0
847,108.00000000000003
848,11.000000000000114
849,4.00000000000011
850,26.000000000000092
851,35.000000000000085
852,113.00000000000006
853,460.9999999999997
854,35.000000000000085
855,4.000000000000115
856,1.0000000000001128
857,390.99999999999983
858,87.00000000000007
859,133.00000000000006
860,38.000000000000085
861,44.000000000000085
862,24.0000000000001
863,233.00000000000006
864,275.9999999999999
865,58.00000000000008
866,127.00000000000003
867,4.00000000000011
868,18.0000000000001
869,222.99999999999994
870,19.0000000000001
871,175.00000000000003
872,2.000000000000112
873,14.000000000000103
874,41.0000000000001
875,290.99999999999994
876,353.99999999999994
877,133.0
878,158.0
879,1.0000000000001128
880,192.99999999999997
881,167.0
882,558.9999999999998
883,80.00000000000006
884,160.0
885,149.00000000000003
886,20.000000000000096
887,593.0
888,206.0
889,288.0
890,364.99999999999983
891,184.00000000000006
892,110.00000000000001
893,3.000000000000111
894,17.000000000000114
895,98.00000000000003
896,33.00000000000009
897,180.99999999999997
898,178.99999999999997
899,97.00000000000003
900,302.0
901,31.00000000000009
902,31.0000000000001
903,438.9999999999998
904,32.000000000000085
905,168.0
906,25.0000000000001
907,225.99999999999994
908,421.0
909,404.0
910,34.00000000000009
911,26.000000000000092
912,100.00000000000006
913,6.00000000000011
914,7.0000000000001155
915,79.00000000000007
916,228.0
917,54.000000000000085
918,18.000000000000107
919,680.9999999999995
920,345.99999999999994
921,222.00000000000003
922,3.000000000000111
923,372.99999999999994
924,268.0
925,7.0000000000001075
926,27.0000000000001
927,124.00000000000001
928,236.99999999999994
929,56.00000000000007
930,297.99999999999994
931,54.00000000000007
932,105.00000000000007
933,120.00000000000004
934,4.00000000000011
935,76.00000000000007
936,3.000000000000111
937,30.000000000000096
938,6.000000000000113
939,47.0000000000001
940,39.00000000000008
941,229.99999999999997
942,168.00000000000003
943,43.000000000000085
944,314.9999999999999
945,183.00000000000006
946,24.000000000000096
947,682.9999999999997
948,252.9999999999999
949,353.99999999999983
950,15.0000000000001
951,263.9999999999999
952,742.9999999999995
953,209.99999999999994
954,86.00000000000006
955,99.00000000000003
956,97.00000000000004
957,228.0
958,466.9999999999997
959,212.00000000000009
960,102.00000000000009
961,113.00000000000003
962,266.99999999999994
963,35.000000000000085
964,109.00000000000003
965,75.00000000000006
966,403.99999999999983
967,42.00000000000008
968,312.99999999999994
969,182.00000000000006
970,663.9999999999997
971,29.00000000000009
972,27.0000000000001
973,177.00000000000003
974,36.000000000000085
975,138.0
976,418.9999999999998
977,18.000000000000114
978,134.0
979,324.0
980,156.0
981,7.000000000000109
982,349.00000000000006
983,131.0
984,447.9999999999997
985,129.00000000000003
986,260.99999999999994
987,64.00000000000007
988,3.000000000000111
989,152.0
990,394.0
991,127.00000000000006
992,6.000000000000108
993,77.00000000000006
994,5.000000000000109
995,25.000000000000096
996,148.99999999999997
997,10.00000000000011
998,49.00000000000007
999,76.00000000000006
1000,38.00000000000008
1001,3.000000000000111
1002,55.000000000000085
1003,238.99999999999991
1004,2.0000000000001137
1005,6.000000000000108
1006,3.000000000000111
1007,345.99999999999983
1008,252.0
1009,253.99999999999994
1010,14.00000000000011
1011,304.0
1012,368.99999999999983
1013,222.99999999999997
1014,82.00000000000007
1015,301.99999999999994
1016,7.000000000000109
1017,152.00000000000006
1018,225.99999999999997
1019,283.0
1020,51.00000000000008
1021,295.99999999999994
1022,157.0
1023,80.0000000000001
1024,120.00000000000001
1025,173.0
1026,29.000000000000096
1027,540.9999999999999
1028,397.9999999999998
1029,3.000000000000111
1030,258.9999999999999
1031,28.00000000000009
1032,15.0000000000001
1033,4.00000000000011
1034,164.00000000000006
1035,293.99999999999994
1036,89.00000000000006
1037,203.00000000000003
1038,50.00000000000007
1039,16.000000000000103
1040,56.00000000000007
1041,235.99999999999997
1042,229.0
1043,64.00000000000006
1044,253.0
1045,224.99999999999997
1046,451.9999999999998
1047,11.000000000000107
1048,122.00000000000006
1049,20.000000000000107
1050,181.99999999999997
1051,202.00000000000006
1052,235.99999999999997
1053,535.9999999999999
1054,94.00000000000007
1055,21.0000000000001
1056,57.00000000000008
1057,80.00000000000007
1058,182.00000000000003
1059,42.00000000000008
1060,783.0
1061,448.9999999999997
1062,84.00000000000006
1063,37.000000000000085
1064,188.00000000000003
1065,502.0
1066,2.000000000000112
1067,140.0
1068,169.00000000000003
1069,279.99999999999994
1070,7.000000000000109
1071,262.99999999999994
1072,70.00000000000007
1073,99.00000000000006
1074,191.99999999999997
1075,151.00000000000006
1076,249.99999999999994
1077,538.0
1078,42.00000000000009
1079,44.00000000000009
1080,6.000000000000116
1081,10.00000000000011
1082,60.000000000000064
1083,61.00000000000008
1084,9.000000000000112
1085,59.00000000000008
1086,135.0
1087,176.99999999999997
1088,11.000000000000103
1089,6.000000000000113
1090,174.0
1091,90.00000000000004
1092,228.99999999999994
1093,150.00000000000003
1094,294.00000000000006
1095,24.0000000000001
1096,198.99999999999994
1097,146.0
1098,86.00000000000009
1099,5.000000000000109
1100,13.00000000000011
1101,204.99999999999994
1102,114.00000000000006
1103,1.0000000000001128
1104,159.00000000000006
1105,7.000000000000112
1106,54.000000000000085
1107,27.0000000000001
1108,233.99999999999994
1109,327.9999999999999
1110,4.00000000000011
1111,52.00000000000009
1112,508.9999999999997
1113,9.000000000000108
1114,317.9999999999999
1115,194.00000000000003
1116,347.99999999999983
1117,30.000000000000092
1118,679.9999999999997
1119,12.000000000000105
1120,44.00000000000008
1121,40.000000000000085
1122,45.00000000000009
1123,123.00000000000001
1124,40.000000000000085
1125,112.00000000000001
1126,160.00000000000003
1127,286.0
1128,702.9999999999997
1129,353.9999999999999
1130,5.000000000000111
1131,291.0
1132,238.99999999999991
1133,543.9999999999997
1134,288.9999999999999
1135,282.99999999999994
1136,408.00000000000006
1137,104.00000000000004
1138,72.00000000000006
1139,327.9999999999999
1140,26.000000000000092
1141,13.000000000000108
1142,5.000000000000111
1143,157.0
1144,198.00000000000003
1145,121.00000000000004
1146,8.00000000000011
1147,160.0
1148,408.99999999999983
1149,5.000000000000109
1150,71.00000000000007
1151,287.00000000000006
1152,178.0
1153,30.00000000000009
1154,153.00000000000003
1155,18.0000000000001
1156,78.0000000000001
1157,287.00000000000006
1158,258.9999999999999
1159,138.00000000000003
1160,170.00000000000003
1161,98.00000000000003
1162,224.99999999999997
1163,7.000000000000109
1164,424.9999999999998
1165,63.00000000000007
1166,255.99999999999997
1167,45.00000000000007
1168,52.00000000000008
1169,75.00000000000006
1170,264.0
1171,21.000000000000096
1172,32.000000000000085
1173,304.00000000000006
1174,5.000000000000109
1175,170.00000000000003
1176,472.9999999999999
1177,556.9999999999997
1178,35.000000000000085
1179,789.9999999999995
1180,407.9999999999998
1181,29.00000000000009
1182,240.0
1183,33.00000000000009
1184,7.000000000000109
1185,12.00000000000011
1186,554.9999999999998
1187,46.00000000000009
1188,204.0
1189,53.000000000000064
1190,288.00000000000006
1191,309.99999999999994
1192,32.00000000000009
1193,224.0
1194,50.00000000000008
1195,2.000000000000112
1196,236.00000000000003
1197,11.000000000000114
1198,208.99999999999994
1199,384.9999999999998
1200,256.00000000000006
1201,32.00000000000009
1202,42.0000000000001
1203,7.0000000000001075
1204,376.0
1205,283.99999999999994
1206,23.0000000000001
1207,73.00000000000006
1208,583.9999999999997
1209,69.00000000000007
1210,92.00000000000006
1211,2.0000000000001137
1212,464.99999999999994
1213,524.9999999999998
1214,96.00000000000006
1215,491.99999999999983
1216,66.00000000000007
1217,382.99999999999983
1218,62.00000000000007
1219,14.00000000000011
1220,223.00000000000003
1221,245.00000000000003
1222,364.99999999999994
1223,284.9999999999999
1224,218.99999999999994
1225,112.00000000000006
1226,24.000000000000096
1227,128.00000000000006
1228,204.99999999999994
1229,118.00000000000001
1230,126.00000000000001
1231,356.00000000000006
1232,84.00000000000004
1233,91.00000000000004
1234,328.99999999999994
1235,47.00000000000009
1236,69.00000000000007
1237,157.00000000000003
1238,181.00000000000003
1239,144.00000000000003
1240,68.00000000000007
1241,266.0
1242,53.000000000000085
1243,65.00000000000006
1244,183.00000000000006
1245,21.0000000000001
1246,461.0
1247,796.9999999999994
1248,8.000000000000108
1249,711.9999999999999
1250,42.000000000000085
1251,24.000000000000096
1252,110.00000000000001
1253,129.00000000000003
1254,202.99999999999997
1255,75.00000000000007
1256,106.00000000000004
1257,346.99999999999983
1258,44.00000000000008
1259,208.0
1260,305.0
1261,14.000000000000114
1262,42.00000000000009
1263,187.00000000000006
1264,166.0
1265,57.00000000000008
1266,7.000000000000109
1267,154.0
1268,338.0
1269,137.0
1270,170.99999999999997
1271,161.00000000000009
1272,5.000000000000109
1273,167.99999999999997
1274,77.00000000000006
1275,51.00000000000007
1276,383.0
1277,65.00000000000007
1278,7.000000000000109
1279,349.00000000000017
1280,60.00000000000007
1281,111.00000000000001
1282,179.00000000000003
1283,59.00000000000007
1284,148.0
1285,13.000000000000108
1286,157.00000000000003
1287,2.000000000000112
1288,579.9999999999999
1289,167.99999999999997
1290,265.99999999999994
1291,15.000000000000105
1292,375.0
1293,250.0
1294,485.9999999999998
1295,21.000000000000107
1296,61.00000000000008
1297,159.00000000000003
1298,596.9999999999997
1299,44.000000000000085
1300,21.000000000000103
1301,164.00000000000006
1302,10.000000000000105
1303,71.0000000000001
1304,105.00000000000003
1305,348.99999999999983
1306,172.99999999999997
1307,40.000000000000085
1308,54.00000000000007
1309,10.000000000000108
1310,5.000000000000109
1311,144.0
1312,82.00000000000007
1313,295.9999999999999
1314,504.99999999999994
1315,6.00000000000011
1316,24.000000000000092
1317,10.000000000000108
1318,505.9999999999997
1319,226.0
1320,1.0000000000001144
1321,349.99999999999994
1322,339.99999999999994
1323,227.00000000000003
1324,592.9999999999997
1325,70.00000000000009
1326,41.00000000000009
1327,512.9999999999998
1328,46.00000000000009
1329,345.99999999999983
1330,376.99999999999994
1331,92.00000000000006
1332,109.00000000000003
1333,222.0
1334,242.0
1335,14.000000000000103
1336,374.00000000000006
1337,443.0
1338,172.00000000000003
1339,187.00000000000003
1340,126.00000000000001
1341,106.00000000000006
1342,275.0
1343,21.000000000000096
1344,374.99999999999983
1345,33.000000000000085
1346,25.0000000000001
1347,380.9999999999998
1348,6.000000000000112
1349,383.0
1350,34.000000000000085
1351,209.99999999999997
1352,699.9999999999995
1353,279.0
1354,327.99999999999994
1355,359.99999999999983
1356,3.000000000000111
1357,638.0
1358,267.99999999999994
1359,261.0
1360,166.00000000000003
1361,20.0000000000001
1362,9.000000000000112
1363,253.0
1364,351.00000000000006
1365,268.99999999999994
1366,55.00000000000008
1367,292.0
1368,3.000000000000111
1369,161.0
1370,15.000000000000105
1371,7.0000000000001075
1372,69.00000000000009
1373,19.000000000000107
1374,87.00000000000006
1375,3.000000000000111
1376,6.00000000000011
1377,112.00000000000003
1378,274.99999999999994
1379,151.00000000000006
1380,240.99999999999991
1381,119.00000000000009
1382,267.9999999999999
1383,78.00000000000007
1384,797.9999999999995
1385,89.00000000000007
1386,36.00000000000009
1387,232.99999999999994
1388,43.00000000000011
1389,240.99999999999994
1390,14.000000000000107
1391,283.0
1392,149.0
1393,116.00000000000003
1394,376.99999999999983
1395,322.99999999999983
1396,194.99999999999997
1397,317.99999999999994
1398,196.99999999999997
1399,81.00000000000007
1400,329.99999999999983
1401,62.000000000000064
1402,192.0
1403,48.00000000000008
1404,380.9999999999999
1405,328.99999999999994
1406,273.99999999999994
1407,93.00000000000003
1408,701.9999999999995
1409,92.00000000000003
1410,300.0
1411,9.00000000000011
1412,21.000000000000096
1413,209.99999999999997
1414,236.99999999999994
1415,34.00000000000011
1416,784.9999999999995
1417,41.000000000000085
1418,335.9999999999999
1419,67.00000000000007
1420,449.0
1421,100.00000000000003
1422,264.0
1423,52.00000000000007
1424,6.000000000000108
1425,55.00000000000009
1426,284.99999999999994
1427,44.00000000000009
1428,25.000000000000114
1429,206.99999999999997
1430,330.9999999999999
1431,225.00000000000006
